pwm,vl,vr
-127,-13050,-12750
-126,-13200,-12900
-125,-13300,-13050
-124,-13350,-13100
-123,-13250,-13050
-122,-13400,-13200
-121,-13350,-13150
-120,-13300,-13050
-119,-13150,-12900
-118,-13100,-12850
-117,-13000,-12700
-116,-12850,-12600
-115,-12750,-12500
-114,-12600,-12400
-113,-12300,-12150
-112,-12350,-12200
-111,-12300,-12100
-110,-12150,-11950
-109,-12100,-11850
-108,-11950,-11800
-107,-11800,-11700
-106,-11700,-11550
-105,-11650,-11450
-104,-11500,-11350
-103,-11450,-11200
-102,-11350,-11100
-101,-11250,-11000
-100,-11150,-10900
-99,-11000,-10800
-98,-10900,-10700
-97,-10750,-10600
-96,-10700,-10500
-95,-10600,-10450
-94,-10500,-10300
-93,-10350,-10200
-92,-10250,-10050
-91,-10100,-9950
-90,-10000,-9850
-89,-9900,-9750
-88,-9800,-9650
-87,-9650,-9500
-86,-9600,-9450
-85,-9400,-9300
-84,-9350,-9200
-83,-9250,-9100
-82,-9150,-9000
-81,-9050,-8900
-80,-8850,-8750
-79,-8800,-8600
-78,-8700,-8500
-77,-8550,-8350
-76,-8400,-8250
-75,-8350,-8100
-74,-8150,-8000
-73,-8050,-7900
-72,-7900,-7750
-71,-7800,-7650
-70,-7650,-7500
-69,-7550,-7400
-68,-7400,-7300
-67,-7300,-7150
-66,-7150,-7050
-65,-7050,-6950
-64,-6900,-6800
-63,-6850,-6700
-62,-6700,-6550
-61,-6550,-6350
-60,-6450,-6350
-59,-6350,-6200
-58,-6150,-6050
-57,-6050,-5950
-56,-5900,-5850
-55,-5800,-5700
-54,-5700,-5600
-53,-5550,-5450
-52,-5450,-5350
-51,-5350,-5250
-50,-5150,-5150
-49,-5000,-5000
-48,-4900,-4850
-47,-4750,-4700
-46,-4650,-4600
-45,-4500,-4500
-44,-4400,-4350
-43,-4250,-4200
-42,-4150,-4150
-41,-4050,-4000
-40,-3850,-3850
-39,-3750,-3750
-38,-3600,-3550
-37,-3450,-3450
-36,-3350,-3350
-35,-3250,-3200
-34,-3100,-3050
-33,-3000,-2950
-32,-2900,-2850
-31,-2750,-2700
-30,-2650,-2600
-29,-2550,-2500
-28,-2450,-2350
-27,-2300,-2300
-26,-2200,-2150
-25,-2100,-2050
-24,-1950,-1900
-23,-1850,-1800
-22,-1750,-1700
-21,-1650,-1600
-20,-1500,-1400
-19,-1400,-1350
-18,-1250,-1200
-17,-1150,-1100
-16,-1100,-1000
-15,-950,-900
-14,-850,-800
-13,-750,-600
-12,-650,-500
-11,-500,-400
-10,-400,-300
-9,-250,-200
-8,-200,-150
-7,-100,-50
-6,0,0
-5,0,0
-4,0,0
-3,0,0
-2,0,0
-1,0,0
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,100,100
10,200,200
11,300,350
12,450,500
13,550,600
14,700,750
15,800,850
16,950,950
17,1050,1050
18,1150,1150
19,1250,1250
20,1350,1350
21,1450,1500
22,1550,1600
23,1650,1750
24,1800,1850
25,1850,2000
26,2000,2100
27,2100,2200
28,2200,2300
29,2300,2450
30,2450,2550
31,2600,2700
32,2700,2800
33,2800,2900
34,2900,3050
35,3000,3100
36,3100,3250
37,3250,3350
38,3400,3500
39,3500,3600
40,3600,3750
41,3800,3900
42,3900,3950
43,4000,4100
44,4100,4250
45,4200,4350
46,4350,4450
47,4450,4550
48,4600,4700
49,4700,4800
50,4800,4900
51,4950,5000
52,5050,5100
53,5150,5250
54,5300,5350
55,5400,5500
56,5500,5600
57,5600,5700
58,5750,5800
59,5850,5900
60,6000,6000
61,6100,6150
62,6250,6300
63,6300,6300
64,6450,6500
65,6550,6600
66,6650,6700
67,6750,6800
68,6900,6950
69,7000,7000
70,7100,7150
71,7200,7250
72,7400,7450
73,7450,7500
74,7550,7550
75,7650,7700
76,7750,7800
77,7850,7850
78,8000,7950
79,8100,8100
80,8200,8150
81,8300,8300
82,8400,8400
83,8450,8400
84,8600,8600
85,8700,8700
86,8850,8800
87,8900,8900
88,9050,9050
89,9100,9150
90,9200,9250
91,9300,9350
92,9350,9300
93,9550,9500
94,9650,9600
95,9750,9750
96,9800,9800
97,9900,9900
98,10000,9950
99,10100,10100
100,10200,10150
101,10300,10250
102,10500,10500
103,10450,10500
104,10600,10600
105,10650,10650
106,10750,10750
107,10850,10850
108,10900,10900
109,11000,11000
110,11150,11150
111,11250,11250
112,11300,11350
113,11300,11300
114,11500,11500
115,11600,11650
116,11750,11750
117,11800,11800
118,11950,11950
119,12000,12050
120,12100,12100
121,12150,12150
122,12050,12100
123,12250,12250
124,12250,12250
125,12150,12200
126,12150,12150
127,12000,11950
